Graph #	Manifold	LR	Dim	Num Layers	Dropout	Bias	C	Total Dim	Val Loss	Val ROC	Val AP	Test Loss	Test ROC	Test AP
609	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2539	1.0000	1.0000	1.5521	1.0000	1.0000
1590	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2522	1.0000	1.0000	2.2538	0.0000	0.3833
1149	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2532	1.0000	1.0000	2.1986	0.5625	0.5667
278	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.2478	0.5819	0.5846	2.2441	0.6283	0.5880
1285	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.8544	1.0000	1.0000	6.3537	0.0000	0.4167
435	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.8951	0.5625	0.5686	1.7351	0.5273	0.5175
305	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.4741	0.4859	2.2539	0.4756	0.4867
399	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	0.6109	0.5733	2.2539	0.5095	0.5097
1423	H0E1S0	0.0001	32	2	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2500	0.4167
1435	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2539	0.2500	0.4167
982	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.0975	1.0000	1.0000	2.3653	0.0000	0.3833
45	H0E1S0	0.001	32	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5556	0.5259
1073	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2539	0.5417	0.5218	2.2539	0.5400	0.5211
615	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.1767	0.7551	0.8626	3.2585	0.5867	0.6186
1664	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2299	1.0000	1.0000	2.2199	1.0000	1.0000
349	H0E1S0	0.0001	64	2	0.1	1	0	100.log	2.2538	0.6570	0.6024	2.2538	0.6003	0.5860
617	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.5727	0.5394	2.2539	0.6049	0.5586
3	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.1896	0.4409	0.4751	2.2033	0.4310	0.4692
633	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7500
1123	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2500	1.0000	1.0000	2.2468	0.8889	0.9167
313	H0E1S0	0.01	16	2	0.2	1	0	100.log	2.1786	0.5850	0.5970	2.1130	0.6035	0.5774
1687	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.7500
130	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.3977	0.5926	0.6920	3.0913	0.7377	0.8028
1449	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2537	0.5000	0.5833
910	H0E1S0	0.0001	32	3	0.2	0	0	100.log	2.2036	1.0000	1.0000	3.2654	0.5556	0.7000
665	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2538	0.6250	0.5833	2.2538	0.3200	0.4667
969	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2414	0.7500	0.8167	3.7201	0.1605	0.3696
1305	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2541	0.0000	0.5000	2.2539	0.1111	0.4111
1750	H0E1S0	0.0001	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.6327	0.5786
1021	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.7500	0.8333	2.2538	0.5200	0.5343
558	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2538	0.8438	0.7715	2.2538	0.9375	0.8889
456	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1667	0.5000
330	H0E1S0	0.01	16	2	0.1	1	0	100.log	1.9506	0.6841	0.6548	1.9754	0.5732	0.5527
429	H0E1S0	0.01	64	2	0.1	0	0	100.log	3.9272	0.5781	0.5589	3.3579	0.4879	0.4763
846	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5586	0.5315	2.2539	0.5127	0.5071
1139	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2538	0.7778	0.6944	2.2538	0.8367	0.7540
450	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.2189	0.7500	0.8333	2.2403	0.6250	0.6917
867	H0E1S0	0.0001	32	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.8333
442	H0E1S0	0.01	64	4	0.2	0	0	100.log	5.9776	0.7417	0.7407	6.1964	0.6900	0.6721
1441	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.1766	1.0000	1.0000	1.5851	0.5600	0.5644
785	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.3084	0.6446	0.6185	3.2499	0.5744	0.5601
391	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.8333	0.7500
1543	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2538	0.6667	0.6000
639	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.9208	0.6801	0.7222	2.5221	0.7168	0.7462
1736	H0E1S0	0.01	64	4	0.2	1	0	100.log	2.0101	1.0000	1.0000	9.0035	0.0000	0.4167
1629	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	0.5333	0.5173	2.2539	0.4951	0.5717
1345	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
559	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.7193	1.0000	1.0000	1.4791	0.6250	0.6220
1090	H0E1S0	0.001	32	4	0.2	0	0	100.log	2.2538	0.5930	0.5624	2.2534	0.5851	0.5586
929	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2473	1.0000	1.0000	2.2524	0.0000	0.3833
215	H0E1S0	0.001	16	2	0.1	1	0	100.log	2.2338	1.0000	1.0000	2.2527	0.1111	0.4111
334	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2537	0.6032	0.5787	2.2538	0.6094	0.5752
1581	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2534	1.0000	1.0000	2.2539	0.2500	0.4167
756	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
246	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2537	0.5365	0.5189	2.2537	0.5226	0.5104
1286	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2528	1.0000	1.0000	2.2531	0.2500	0.5000
728	H0E1S0	0.0001	32	2	0.2	0	0	100.log	2.2539	0.5261	0.5135	2.2539	0.5064	0.9309
1380	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.7500	0.6667	2.2539	0.1875	0.3780
735	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2538	0.5228	0.5118	2.2538	0.5209	0.5108
264	H0E1S0	0.01	64	2	0.1	1	0	100.log	3.2196	0.5967	0.5823	3.1362	0.5996	0.5886
249	H0E1S0	0.01	16	3	0.2	1	0	100.log	1.9001	0.5465	0.5235	1.8925	0.5263	0.5037
1485	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2533	1.0000	1.0000	2.2539	0.2500	0.4167
1259	H0E1S0	0.0001	32	3	0.2	0	0	100.log	3.4650	1.0000	1.0000	3.2523	0.5625	0.5667
636	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6333
1270	H0E1S0	0.01	32	4	0.2	1	0	100.log	0.9548	1.0000	1.0000	2.0908	0.6389	0.6403
285	H0E1S0	0.001	16	4	0.1	0	0	100.log	2.2502	0.5207	0.5192	2.2495	0.5102	0.5102
74	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.0999	0.8571	0.7805	3.6163	0.6683	0.7037
1155	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7778	0.6944
1338	H0E1S0	0.001	64	2	0.1	0	0	100.log	2.2536	1.0000	1.0000	2.2537	0.5000	0.5667
513	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2539	0.6538	0.5909	2.2539	0.5556	0.5297
520	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2539	0.2500	0.4167	2.2536	0.3750	0.6071
416	H0E1S0	0.01	32	3	0.2	0	0	100.log	3.3243	0.5750	0.6201	3.2047	0.3696	0.4099
641	H0E1S0	0.0001	32	4	0.1	1	0	100.log	2.2539	0.7857	0.7000	2.2539	0.7000	0.6273
770	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.2556	0.5644	0.6772	3.7273	0.4378	0.5607
1734	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1667	0.3833
1045	H0E1S0	0.0001	64	2	0.2	1	0	100.log	1.2488	1.0000	1.0000	1.5539	0.5600	0.5644
364	H0E1S0	0.0001	16	2	0.2	1	0	100.log	2.1228	1.0000	1.0000	1.2926	0.5000	0.7500
1332	H0E1S0	0.01	32	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5833
443	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2536	0.7491	0.7087	2.2537	0.6918	0.6361
466	H0E1S0	0.01	32	2	0.2	1	0	100.log	1.0963	1.0000	1.0000	3.7975	0.3125	0.5821
680	H0E1S0	0.01	64	2	0.2	1	0	100.log	1.8099	0.6022	0.6438	1.9614	0.4865	0.5030
600	H0E1S0	0.0001	32	2	0.2	1	0	100.log	2.2571	0.0000	0.5000	2.2537	0.3333	0.6333
642	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6333
993	H0E1S0	0.01	16	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5556	0.5333
381	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.6016	0.6612	0.6780	2.9461	0.5753	0.5509
26	H0E1S0	0.0001	64	2	0.2	0	0	100.log	2.2539	0.5345	0.5179	2.2539	0.5054	0.7856
1308	H0E1S0	0.001	32	4	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2536	0.5000	0.5667
1237	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2195	1.0000	1.0000	2.2318	0.4000	0.6079
1585	H0E1S0	0.001	32	4	0.2	1	0	100.log	1.8126	1.0000	1.0000	3.5288	0.0000	0.3833
1211	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.9786	0.6875	0.7333	3.4138	0.6543	0.5941
1033	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2493	1.0000	1.0000	2.2507	0.5000	0.5667
1157	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2537	0.4444	0.5076
237	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2538	0.5556	0.5421	2.2539	0.3800	0.4228
1674	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.5000	0.5000
1523	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2539	0.5972	0.5539	2.2539	0.5000	0.5000
1	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.4000	0.4571
1169	H0E1S0	0.001	16	2	0.2	0	0	100.log	2.2492	0.5973	0.6846	2.2478	0.7421	0.7753
1613	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2529	1.0000	1.0000	2.2498	0.2500	0.5000
1580	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2532	1.0000	1.0000	2.2538	0.5556	0.7222
1294	H0E1S0	0.0001	16	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2538	0.7500	0.6667
41	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2538	0.5096	0.5000	2.2538	0.4914	0.4921
247	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
970	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2463	0.8611	0.9056	2.2476	0.4763	0.4645
402	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.1270	0.6111	0.6438	3.9914	0.3819	0.4395
214	H0E1S0	0.01	64	2	0.2	0	0	100.log	1.2511	1.0000	1.0000	2.0309	0.5200	0.5311
939	H0E1S0	0.01	16	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2778	0.4111
455	H0E1S0	0.01	16	3	0.2	0	0	100.log	3.6947	0.4219	0.4991	2.4727	0.5536	0.5619
336	H0E1S0	0.01	32	4	0.2	0	0	100.log	3.7803	0.5739	0.5566	4.2892	0.5388	0.5223
259	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.5221	0.7235	0.7270	3.0573	0.6492	0.6670
170	H0E1S0	0.01	64	3	0.2	0	0	100.log	3.5518	0.6238	0.6127	3.5414	0.5715	0.5830
1721	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2536	0.7778	0.8667
258	H0E1S0	0.0001	16	2	0.2	0	0	100.log	2.2438	0.5737	0.5536	2.2429	0.5958	0.6255
1329	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5854
1577	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	0.7593	0.7046	2.2538	0.6265	0.5913
557	H0E1S0	0.0001	32	2	0.1	1	0	100.log	1.4681	1.0000	1.0000	1.6744	0.5000	0.5833
901	H0E1S0	0.01	64	2	0.1	1	0	100.log	2.2515	1.0000	1.0000	2.2494	0.7500	0.8333
1501	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.1740	1.0000	1.0000	2.2567	0.1875	0.3988
1534	H0E1S0	0.01	64	2	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.4167
1205	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2445	1.0000	1.0000	2.2539	0.0000	0.4167
419	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
773	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2537	0.4444	0.5076
687	H0E1S0	0.0001	64	4	0.2	0	0	100.log	2.2538	0.7751	0.7570	2.2538	0.6396	0.5987
715	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2539	0.6235	0.5750	2.2539	0.5386	0.8322
1379	H0E1S0	0.01	64	4	0.1	1	0	100.log	5.2782	0.4694	0.4981	1.3711	0.6489	0.6203
650	H0E1S0	0.0001	16	3	0.2	1	0	100.log	2.2482	1.0000	1.0000	2.2376	1.0000	1.0000
49	H0E1S0	0.01	64	3	0.1	1	0	100.log	5.0301	0.5254	0.5056	3.3650	0.5126	0.5220
1089	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2778	0.4111
155	H0E1S0	0.01	32	4	0.1	0	0	100.log	1.7554	0.7333	0.7051	1.8790	0.6741	0.6444
832	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.6711
608	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.0000	0.5000	2.2538	0.5000	0.5833
978	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2539	0.6667	0.6000	2.2539	0.5833	0.5476
70	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2466	0.7230	0.7398	3.4425	0.5845	0.5616
890	H0E1S0	0.0001	32	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.6667	0.6000
1498	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
759	H0E1S0	0.01	32	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
1333	H0E1S0	0.01	64	4	0.2	0	0	100.log	1.8775	0.6934	0.6405	2.0876	0.6265	0.5432
748	H0E1S0	0.01	32	4	0.1	1	0	100.log	2.2538	0.5514	0.5274	2.2538	0.5390	0.5205
571	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.3750	0.5000
154	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.2534	1.0000	1.0000	2.2540	0.2500	0.4167
551	H0E1S0	0.01	16	4	0.1	1	0	100.log	3.5675	0.5600	0.5500	2.9429	0.6900	0.7764
653	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2539	0.6160	0.5739	2.2539	0.5521	0.5361
39	H0E1S0	0.001	64	2	0.1	1	0	100.log	2.2538	0.7114	0.7343	2.2538	0.6870	0.6470
1324	H0E1S0	0.01	32	3	0.1	0	0	100.log	3.1361	0.1429	0.3742	2.3652	0.6531	0.6323
1611	H0E1S0	0.01	16	4	0.1	0	0	100.log	2.2539	0.8333	0.7500	2.2539	0.8333	0.7500
329	H0E1S0	0.01	16	2	0.1	0	0	100.log	2.8589	0.4887	0.4972	2.3663	0.6139	0.5840
423	H0E1S0	0.01	64	4	0.2	0	0	100.log	3.8604	0.6488	0.7178	0.9967	0.8790	0.8106
1564	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5769
318	H0E1S0	0.001	16	3	0.1	1	0	100.log	2.2433	0.6060	0.5970	2.2433	0.6025	0.5961
692	H0E1S0	0.0001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
105	H0E1S0	0.01	32	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
418	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2534	0.1837	0.3850	2.2521	0.5422	0.5330
248	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
129	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.9009	0.3750	0.5238	1.7412	0.7778	0.6939
1553	H0E1S0	0.0001	32	3	0.1	0	0	100.log	2.2500	1.0000	1.0000	2.2540	0.1875	0.3988
1509	H0E1S0	0.0001	64	2	0.2	1	0	100.log	2.2526	1.0000	1.0000	2.2524	0.5000	0.7500
1178	H0E1S0	0.001	64	3	0.1	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.7500	0.6667
165	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2539	0.8000	0.7143	2.2539	0.6987	0.6294
86	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.2538	0.4434	0.4583	2.2538	0.4253	0.4521
488	H0E1S0	0.01	64	4	0.2	0	0	100.log	2.8183	0.6356	0.5821	3.7675	0.5967	0.5366
20	H0E1S0	0.01	64	4	0.1	1	0	100.log	6.1419	0.3920	0.4285	4.4081	0.4973	0.4682
647	H0E1S0	0.001	32	2	0.2	1	0	100.log	2.2419	1.0000	1.0000	2.0731	0.7778	0.8667
1130	H0E1S0	0.001	16	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.7821
1667	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.6250	0.7500
510	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2778	0.4444
307	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2537	0.4795	0.4880	2.2537	0.4765	0.4846
1184	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.4444	0.6111	2.2539	0.3061	0.4325
1228	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2500	0.4167
1224	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2539	0.2500	0.4167
597	H0E1S0	0.0001	32	4	0.2	0	0	100.log	2.2539	1.0000	1.0000	2.2538	0.7500	0.6667
944	H0E1S0	0.01	16	2	0.2	0	0	100.log	2.1753	0.5364	0.5595	2.1917	0.4443	0.4835
230	H0E1S0	0.01	64	3	0.2	1	0	100.log	4.0666	0.8070	0.8274	4.5631	0.7911	0.8207
376	H0E1S0	0.01	64	2	0.2	1	0	100.log	9.1712	0.5000	0.7500	4.3573	0.4000	0.5000
1408	H0E1S0	0.01	64	3	0.1	1	0	100.log	2.2327	0.5308	0.5163	2.2389	0.5274	0.5075
511	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2536	0.6172	0.6031	2.2535	0.6387	0.7467
1375	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.4444	0.5556
795	H0E1S0	0.01	16	3	0.1	0	0	100.log	2.2529	0.6531	0.6555	2.2529	0.5842	0.6121
758	H0E1S0	0.01	16	3	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
872	H0E1S0	0.0001	16	3	0.2	0	0	100.log	2.2529	1.0000	1.0000	2.2529	1.0000	1.0000
366	H0E1S0	0.01	64	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.5000	0.5556
1460	H0E1S0	0.01	64	4	0.1	1	0	100.log	2.5479	0.5625	0.5667	1.5824	0.6406	0.6140
1084	H0E1S0	0.01	32	2	0.1	0	0	100.log	2.2538	1.0000	1.0000	2.2539	0.0000	0.4167
1227	H0E1S0	0.001	16	2	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.2500	0.4167
276	H0E1S0	0.01	64	3	0.1	0	0	100.log	2.2538	0.6106	0.5917	2.2538	0.4966	0.4990
1719	H0E1S0	0.01	32	3	0.1	0	0	100.log	2.2508	1.0000	1.0000	2.2545	0.2500	0.5000
1087	H0E1S0	0.001	64	4	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2538	0.3333	0.5000
1349	H0E1S0	0.001	16	3	0.1	0	0	100.log	2.2539	1.0000	1.0000	2.2539	0.1875	0.4226
866	H0E1S0	0.01	32	4	0.1	0	0	100.log	0.5315	0.9207	0.8632	0.6348	0.8937	0.8247
1063	H0E1S0	0.001	32	3	0.1	1	0	100.log	2.2534	1.0000	1.0000	2.2539	0.1562	0.3780
1171	H0E1S0	0.001	64	2	0.2	0	0	100.log	2.2538	1.0000	1.0000	2.2540	0.0000	0.3833
1290	H0E1S0	0.001	32	2	0.1	1	0	100.log	2.2537	1.0000	1.0000	2.2538	0.0000	0.3833
1352	H0E1S0	0.0001	32	2	0.1	0	0	100.log	2.2507	1.0000	1.0000	2.2450	1.0000	1.0000
916	H0E1S0	0.01	64	4	0.1	0	0	100.log	3.5650	0.4348	0.4526	3.8765	0.3556	0.4086
1452	H0E1S0	0.0001	16	4	0.2	0	0	100.log	2.1228	1.0000	1.0000	1.2926	0.5000	0.7500
238	H0E1S0	0.01	32	3	0.1	1	0	100.log	1.4716	0.7637	0.6697	2.0574	0.6026	0.5210
1142	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2535	0.7778	0.7524	2.2536	0.6007	0.5665
554	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.5051	0.5026	2.2539	0.5116	0.5060
879	H0E1S0	0.01	64	2	0.2	1	0	100.log	2.1625	0.6332	0.7061	1.6640	0.7576	0.7341
975	H0E1S0	0.0001	32	3	0.2	1	0	100.log	2.2537	0.5264	0.4997	2.2537	0.5670	0.5336
821	H0E1S0	0.01	32	2	0.2	1	0	100.log	2.1067	0.7279	0.6708	2.0130	0.7139	0.6684
1405	H0E1S0	0.01	32	4	0.2	1	0	100.log	3.4088	1.0000	1.0000	0.5940	1.0000	1.0000
224	H0E1S0	0.01	16	4	0.1	1	0	100.log	2.1453	0.5559	0.5290	2.3533	0.5662	0.5398
171	H0E1S0	0.0001	16	4	0.1	1	0	100.log	2.2538	0.6797	0.6196	2.2538	0.5225	0.5278
495	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2513	1.0000	1.0000	2.2529	0.6667	0.6389
885	H0E1S0	0.001	16	4	0.1	1	0	100.log	2.7156	0.2500	0.5000	1.8344	0.8400	0.8850
28	H0E1S0	0.01	16	4	0.1	1	0	100.log	4.0424	0.5173	0.5250	4.9351	0.4955	0.5294
552	H0E1S0	0.01	32	2	0.1	0	0	100.log	1.9750	0.6275	0.5764	1.9796	0.6385	0.5965
1497	H0E1S0	0.0001	64	3	0.2	1	0	100.log	2.2497	1.0000	1.0000	2.2522	0.5556	0.5545
764	H0E1S0	0.01	64	3	0.1	1	0	100.log	1.7000	0.7245	0.6616	4.5221	0.3724	0.4758
732	H0E1S0	0.0001	16	4	0.1	0	0	100.log	2.2539	0.5141	0.5072	2.2539	0.5224	0.5114
1109	H0E1S0	0.001	64	3	0.2	1	0	100.log	2.2539	0.6613	0.5986	2.2539	0.7177	0.7790
1459	H0E1S0	0.001	16	4	0.2	0	0	100.log	1.4746	1.0000	1.0000	2.8623	0.3438	0.4750
998	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2487	1.0000	1.0000	2.2491	0.7500	0.7500
219	H0E1S0	0.01	32	2	0.1	1	0	100.log	1.3619	0.8125	0.8542	2.4146	0.6049	0.5773
959	H0E1S0	0.001	64	4	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.7500
1739	H0E1S0	0.01	64	4	0.1	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
841	H0E1S0	0.01	16	4	0.2	0	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
682	H0E1S0	0.01	16	2	0.1	1	0	100.log	2.2367	1.0000	1.0000	2.2392	0.9012	0.8369
1644	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2536	1.0000	1.0000	2.2536	0.8600	0.7767
365	H0E1S0	0.01	16	3	0.2	1	0	100.log	2.2538	1.0000	1.0000	2.2538	0.7500	0.6667
87	H0E1S0	0.01	32	4	0.2	0	0	100.log	1.7273	0.7755	0.6893	3.7308	0.5714	0.5816
291	H0E1S0	0.001	16	3	0.2	0	0	100.log	2.2538	0.4360	0.4747	2.2539	0.3300	0.4156
884	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.9268	0.4939	0.4949	1.9039	0.4817	0.4801
195	H0E1S0	0.001	32	4	0.1	0	0	100.log	2.2389	0.7824	0.7767	2.2376	0.8255	0.8334
1215	H0E1S0	0.01	16	3	0.2	0	0	100.log	1.9614	0.5842	0.5458	1.8549	0.5697	0.5218
1637	H0E1S0	0.01	32	3	0.1	1	0	100.log	2.2538	1.0000	1.0000	2.2536	0.3333	0.4444
493	H0E1S0	0.01	32	4	0.2	0	0	100.log	2.2537	1.0000	1.0000	2.2538	0.5000	0.7500
871	H0E1S0	0.001	16	4	0.2	0	0	100.log	2.2538	0.3884	0.4582	2.2538	0.6767	0.6721
243	H0E1S0	0.0001	64	2	0.1	0	0	100.log	2.2538	0.5873	0.5503	2.2538	0.5717	0.5362
124	H0E1S0	0.0001	16	3	0.1	1	0	100.log	2.2536	0.4948	0.5211	2.2536	0.4879	0.5205
134	H0E1S0	0.01	64	3	0.2	1	0	100.log	2.2539	1.0000	1.0000	2.2539	0.9375	0.9167
587	H0E1S0	0.0001	64	3	0.1	0	0	100.log	2.2526	1.0000	1.0000	2.2532	0.2500	0.5000
1194	H0E1S0	0.01	32	3	0.2	1	0	100.log	0.8650	1.0000	1.0000	2.2543	0.8000	0.8350
1594	H0E1S0	0.0001	64	4	0.2	1	0	100.log	2.2539	0.5000	0.5000	2.2539	0.5000	0.5000
